,Simple ratio (SR),Salinity index (SI),Salinity index 1 (SI1),Salinity index 2 (SI2),Salinity index 3 (SI3),Salinity index 4 (SI4),Intensity index 1 (Int1),Intensity index 2 (Int2),Ratio vegetation index (RVI),Normalized difference salinity index (NDSI),Normalized difference vegetation index (NDVI)
916,-0.2601860231892634,710.9237561079306,480.44585910406823,686.6437969964645,1114.9546376740764,687.9497786138588,483.45923948026626,922.1644212869305,0.6124314468385194,-0.2403628097934849,0.2403628097934849
917,-0.22885989103913043,1013.4746226864024,690.5859017729988,943.2978411946208,1530.7967563826483,985.488629312535,693.7228578401375,1279.4170764489902,0.6484788488695498,-0.21323970967022546,0.21323970967022546
918,-0.24915937457164689,889.2760081075567,598.6147594549043,840.943140352737,1365.5231958151533,855.8104272742052,601.8909261456272,1133.9252556014367,0.6245884678833858,-0.23108100268969864,0.23108100268969864
919,-0.25360326552880935,888.6244141882125,595.140070635768,840.558266008873,1365.719852885992,851.0337696823182,598.4650959939917,1132.5372445439882,0.619263944115151,-0.23512908891014847,0.23512908891014847
920,-0.25203953199274226,865.461360510009,585.7605561381177,824.1802599928758,1339.88540602737,837.1608809693598,588.8695099255583,1111.9504216064702,0.620649888427035,-0.2340728335477525,0.2340728335477525
921,-0.2390016031954708,923.8135081682012,620.9481648345082,859.9087063758427,1395.8748691926226,886.8493552374736,624.030252813878,1163.002624916196,0.6363729243460283,-0.2222152849414165,0.2222152849414165
922,-0.23148225037462386,912.0136507534334,607.0344782235504,833.3169224415218,1351.5515371568295,866.7257031200402,609.9580231362655,1128.4843274695318,0.6456822177428014,-0.21530145883400065,0.21530145883400065
923,-0.23090478295520417,870.774173114861,572.1984047914997,789.0495701698588,1276.8614447219472,817.9735322326795,575.304860123109,1065.5329829353902,0.6476675533230544,-0.2138370971537027,0.2138370971537027
924,-0.24552990484864493,841.559660703116,553.906231120509,778.183579969837,1260.7046687356715,792.6315671235492,557.200373956485,1047.3818353998943,0.6300722746296078,-0.22693946221154443,0.22693946221154443
925,-0.25312794429005875,796.1441932695286,532.0191643202318,752.1096021568818,1221.164252641818,761.0440242891814,535.08802764458,1012.5956519355377,0.6202141277982949,-0.2344047405127835,0.2344047405127835
926,-0.2559911973342495,722.7076691166544,506.25848162922017,718.8724208484667,1167.208124855807,724.4835990236484,509.2817947112643,966.8564666160669,0.6170490664940016,-0.2368208494355041,0.2368208494355041
927,-0.25100349674132955,1043.1553429204016,716.8526122881409,1008.7195363517897,1638.7447009479242,1024.8009564690753,720.7586863626054,1360.1465175153749,0.6222317101675808,-0.23286950160368566,0.23286950160368566
928,-0.22776997265893237,981.3032516794087,669.2314381498952,915.9390429614124,1484.1669207898924,955.6816579971658,672.5081536770699,1240.2721929871382,0.6506349495142646,-0.21165494562473894,0.21165494562473894
929,-0.23983433054074269,947.9383060570382,649.1403707968835,899.9562911449873,1460.941153860607,927.1764362143057,652.3845847863995,1216.8960796145611,0.6353854476420133,-0.22295328167662712,0.22295328167662712
930,-0.2530387191008743,843.0849493604907,574.0123910829699,811.4568630732268,1317.4604592597866,821.1286741001855,577.3284917755025,1092.4619119404824,0.6203423506470084,-0.23430705813582725,0.23430705813582725
931,-0.2652327117151718,801.6788664934566,544.1346601811291,780.7060380712369,1269.8785641924753,778.8999935274994,547.4601028243985,1048.934520885381,0.6059231130690736,-0.24538963523465793,0.24538963523465793
932,-0.2604766879139765,839.5274191104285,560.821488484693,801.4955850840382,1301.7075196406768,802.9719209315236,564.3149363823436,1076.5840455634025,0.6119922773004175,-0.24070073297706734,0.24070073297706734
933,-0.2490407107625899,884.4886256535999,595.9902012306383,837.0615143476207,1359.2500064560065,852.0342944545209,599.243497848013,1128.7711508379302,0.6247085770842438,-0.23098999304187015,0.23098999304187015
934,-0.24302666499183345,856.1564206002664,575.7983015436498,802.9892960150951,1302.8704521371078,822.952492812643,578.8648748947476,1083.894727880046,0.6320121387780672,-0.22548108097863512,0.22548108097863512
935,-0.23728551390480526,829.8489560873769,552.0152177204254,766.803381250197,1241.8168718564316,789.3094213129119,555.0790402643531,1034.4274992829385,0.6397427546749743,-0.21970351404079533,0.21970351404079533
936,-0.25836327225624633,759.7541753629698,509.2887747358698,724.428079298154,1177.1975229512213,728.6963953294336,512.2861867916305,974.5619625674062,0.6139433328710373,-0.23920088101371448,0.23920088101371448
937,-0.2626555272274337,754.2660630825658,507.4602271461191,725.5682443198484,1179.8570900737059,726.2384138029172,510.5031826427135,975.4334245377249,0.6088649160034014,-0.24311244536814278,0.24311244536814278
938,-0.2684900124087809,682.7418185821039,467.02817961661447,671.9590755934114,1094.1171127127932,668.4395874290235,469.85160507183025,902.9453519352246,0.6018133674029222,-0.24858491051468257,0.24858491051468257
939,-0.2704450242965189,659.7050409433614,462.93476164135717,667.6385780857734,1087.468100865143,662.6454796274259,465.75643279039684,896.8851371028618,0.5995273193851357,-0.2503693908577988,0.2503693908577988
940,-0.2379903070647545,916.0386604022725,620.4798852664152,861.4415646243501,1395.99666528836,886.9338718231741,623.8273537261118,1162.8438183422159,0.6385392408857727,-0.22059939127171976,0.22059939127171976
941,-0.245988018208685,889.6928168934975,604.8085383551698,846.114398931131,1373.5642023367436,864.4560037414507,608.044183949504,1141.7562869451958,0.6283246202984974,-0.22825631638080168,0.22825631638080168
942,-0.24689246443002374,920.236190049877,626.1137625894327,876.3812650825837,1423.1951449244705,894.8246026409155,629.4338640594549,1182.7812574402117,0.6270908173601016,-0.22918768802649295,0.22918768802649295
943,-0.25088507760360623,896.6774011370751,608.7544949349553,858.1311877490566,1392.9655048041845,870.6780427484197,612.2181646135722,1155.879972047697,0.6228589822045149,-0.2323929694021666,0.2323929694021666
944,-0.25787539421489747,834.5369160069122,562.1460666525402,800.5830513489996,1299.8895981458115,804.6815873869671,565.5813066185651,1076.0224173963095,0.614980721828775,-0.23840487565401788,0.23840487565401788
945,-0.24120540594052906,951.4009069979339,637.9157234788004,886.5749452895309,1438.9395083574939,911.380315746041,641.187768998348,1197.949124693666,0.6339175117951904,-0.22405200113351717,0.22405200113351717
946,-0.21809862369337152,945.7307315004783,625.4803492519276,847.7045534909996,1371.6151176095057,893.156538663149,628.5260410590328,1149.006450944506,0.663162965246249,-0.20252797939369624,0.20252797939369624
947,-0.2364500040133507,832.1128562938761,556.2022881593073,770.3287918065438,1248.4492420079719,794.8807261512994,559.1416053903777,1040.491307027208,0.640281355178438,-0.21930301389204665,0.21930301389204665
948,-0.2636201610756582,734.7809377408353,495.83174423078094,709.5056805584912,1154.0960237967856,709.5634129461863,498.793162083673,953.891336973364,0.6076333118525463,-0.24406479092879235,0.24406479092879235
949,-0.273806265743899,683.1927111894321,463.9353102062609,672.7607655045962,1095.861988591479,664.445487644832,466.89392536312187,902.619094474367,0.5959859567266613,-0.253143858547455,0.253143858547455
950,-0.27049140854191317,671.8482764446591,457.62136268607304,661.1656162999393,1076.1668005115166,655.3463989257381,460.51968626711533,887.3264575167823,0.5999263359118844,-0.25005755271857066,0.25005755271857066
951,-0.27034596409054373,677.4673605256456,466.12078378843023,672.1344986120841,1094.7837719119461,667.1977354883861,468.9589503357174,902.951660240192,0.5996357450841907,-0.25028463895368736,0.25028463895368736
952,-0.27166126752162256,645.9268031906812,449.7914411660437,649.1045658402059,1057.8710082345567,643.7326446036653,452.497623977431,872.2294884858243,0.5978957352502934,-0.2516461217582017,0.2516461217582017
953,-0.26596448985442284,672.8999689922687,473.80536431084613,680.3143810684859,1106.7796804667498,678.2302625472055,476.70203889177947,914.0134188200949,0.6050311765814568,-0.24608171428780853,0.24608171428780853
954,-0.2423134972328114,896.5170082592434,605.7851456714941,846.323318081755,1371.544027056557,866.3464451320556,609.2018237877774,1140.8447620371178,0.6335377868907038,-0.22433653879952475,0.22433653879952475
955,-0.25209918681136495,884.8655557913713,605.7797640753571,852.7511145931365,1386.1116045392976,865.8597903738776,609.026153320341,1150.226717726045,0.6206805244802589,-0.23404950561825646,0.23404950561825646
956,-0.25572296819361606,849.6502185722786,581.6733887167666,823.730988129446,1338.7267780766474,831.8883513737338,584.9628388696589,1109.4032923980294,0.6167631932860439,-0.23703954191029908,0.23703954191029908
957,-0.25268696549104963,857.256249959961,576.2307633562388,815.4245019626168,1323.0467019381367,824.5926572250236,579.6630132295945,1096.9877480818814,0.6211278966252962,-0.23370895298477207,0.23370895298477207
958,-0.2516512703004032,877.253972229191,585.3893704287765,825.2942356076438,1340.249965211507,837.1231131931652,588.6714993662033,1112.000951673072,0.6217378087070096,-0.23324497293096597,0.23324497293096597
959,-0.25230915227692857,869.4471826305266,580.96034025928,818.3080101424612,1329.9680486839716,830.465223991242,584.1023716282918,1103.5112958540476,0.6205185929102826,-0.2341728189666793,0.2341728189666793
960,-0.22244543248463514,977.6552968382267,641.8749507900961,875.7349728242069,1416.4919388208082,917.0721386093608,645.1798610304578,1184.9548385282078,0.6580515255462631,-0.20623513152950915,0.20623513152950915
961,-0.2349040787661724,880.4875119419028,582.0809574861776,807.3589660795047,1306.431327990928,832.4797414004988,585.3757344599902,1088.7990888332995,0.6429935787097523,-0.2172902109395984,0.2172902109395984
962,-0.25768150206941104,788.5467275307843,528.5742764346345,752.4358004221584,1221.7842571611518,756.5755886095095,531.7866472319092,1011.4610549729837,0.6151567790805104,-0.2382698855640357,0.2382698855640357
963,-0.26950548704580074,713.984713809371,487.7210447292325,701.8142634383846,1143.4567865219324,697.8897061502443,490.6102518532461,943.5019002341226,0.6003379050359021,-0.24973606743079166,0.24973606743079166
964,-0.2705303970909532,699.5383896636091,482.9793333284499,695.2890914318608,1133.4128520002394,690.9947326141947,485.8013465773202,935.0092529466187,0.5989299859475475,-0.25083650790048384,0.25083650790048384
965,-0.25670002000671194,958.658564447894,636.5782079429686,908.6146896307287,1472.839309916274,912.0581610752629,640.7639422673051,1218.9951986973463,0.6173001586034964,-0.23662882821142903,0.23662882821142903
966,-0.24560330192230506,883.6014723878282,596.0218178413098,835.5739659212854,1354.9362621092787,852.4219465899446,599.3970282112494,1125.9967574531267,0.6294316051880156,-0.22742187744003262,0.22742187744003262
967,-0.24221918649465382,908.3672975264238,615.9718362739744,857.8298070769407,1391.959698121089,880.2477497286121,619.20891205387,1158.3553903626566,0.6328907210296096,-0.22482170683100694,0.22482170683100694
968,-0.23607229299602947,953.228070130213,645.2531558214151,889.4619102388855,1444.081689801774,921.2026401738699,648.3281527240467,1204.3761773040821,0.6396908135725391,-0.21974215104762554,0.21974215104762554
969,-0.23270682410334526,937.9785299830695,633.3857791407851,871.4019876634987,1413.040286656941,904.5548888299134,636.5089624941772,1179.294211190527,0.6443488066237989,-0.2162869531960371,0.2162869531960371
970,-0.24201079378750498,941.9172858268657,626.0471461697555,873.6681873989638,1416.2450673058847,895.1454046985348,629.5147643239779,1178.2553212166106,0.6337222181740011,-0.22419832316131738,0.22419832316131738
971,-0.23337639541324062,996.7991097889881,659.1873349983384,910.0334635433982,1474.1193402843446,942.0242176869536,662.6585681844649,1229.5840929872459,0.6441732880219917,-0.21641679412398343,0.21641679412398343
972,-0.21210202927551147,1042.6201372707212,678.7459102972215,914.2009392531842,1478.1198461738502,969.1516106284639,682.027650809363,1240.0561974065017,0.6709814322078999,-0.19690139067395954,0.19690139067395954
973,-0.2335458816153057,911.6748313749799,596.7262521124885,827.213468008853,1337.779080647109,853.5946194706934,600.1641888495499,1115.1955214468264,0.6449230519482633,-0.21586234543383656,0.21586234543383656
974,-0.21168299882797417,1062.6282391162467,682.5344821859306,924.4261922299984,1490.7632970955674,975.9320831756673,686.3217302616227,1249.7779790058462,0.6729210185625443,-0.1955137019669333,0.1955137019669333
975,-0.2333561092514218,916.1225898648214,605.9569562260972,839.8224703189336,1358.1426148227456,866.7912801022894,609.445401340218,1132.2322218837833,0.6451574677295072,-0.21568909920836535,0.21568909920836535
976,-0.2469307012851797,794.849092056719,537.7865550641329,755.0480764825761,1224.622905348187,769.1637492358792,540.8423131454514,1017.3106717918677,0.6277996788175552,-0.2286524109974108,0.2286524109974108
977,-0.26324860088440943,705.5181923487122,491.57002104169106,703.2259854731295,1143.7214549998089,703.486196203895,494.51364981749555,945.4033088188567,0.6081199894227979,-0.24368829014920682,0.24368829014920682
978,-0.24681306353271826,800.9214659526173,538.3596478668095,756.1641655578044,1226.132697841761,770.0864082245919,541.4552837111305,1018.5213998272467,0.6280801241182928,-0.22844076920546216,0.22844076920546216
979,-0.23422523883322344,868.4475356118566,579.8665765628408,801.3613073009273,1298.1808957750543,828.7085400487586,582.9340309115523,1082.5628415814278,0.6431344890315184,-0.21718581975527887,0.21718581975527887
980,-0.2280234769333953,898.5638326261319,600.7657020505707,822.612808997562,1332.8814485041983,857.9522372514853,603.721976352828,1113.7442587978749,0.650358233970649,-0.21185810379370595,0.21185810379370595
981,-0.2152708407699974,1034.7002087307783,668.686869023655,906.5217181248431,1464.2431787595785,955.5387642874955,672.1864673707348,1226.9282443462662,0.66759747967844,-0.19933018871296007,0.19933018871296007
982,-0.22130017785221667,1022.94597193455,663.7658480088204,904.4349469358461,1462.7460274747286,948.3132971523117,667.170951016609,1224.020982743557,0.6595051345070192,-0.20517855498779758,0.20517855498779758
983,-0.21295287029896906,1056.038231430866,684.424246378257,920.1079411372392,1489.6057523696377,976.6609751223685,687.520864844818,1249.8949923537518,0.6692169030524507,-0.1981666351105452,0.1981666351105452
984,-0.20700045902826988,1078.7190747797529,699.7546620654199,935.1720904521317,1512.8321220576536,998.5266006400336,702.9168774382788,1271.1610277257505,0.6771005018351939,-0.1925343757344704,0.1925343757344704
985,-0.21072076168198853,1064.3725548451716,693.9229848614141,934.8448035047794,1510.1884800498797,991.1808937604981,697.4055100860992,1267.104922302644,0.6731742613420045,-0.1953327553555946,0.1953327553555946
986,-0.2076526392261435,996.1765597045741,639.2452400057391,861.0157898704635,1388.6807495097532,913.6849134060622,642.6680859366352,1165.5481159323137,0.6778882864833413,-0.19197446940390017,0.19197446940390017
987,-0.18432219511461687,1183.6076886706148,754.9262420013958,992.7205098220817,1597.9397445040465,1078.7021327216357,758.8520199720934,1348.303700758452,0.7090838222390037,-0.17021761833768834,0.17021761833768834
