,Coastal,Blue,Green,Red,NIR,Extra
1165,365.2068971927867,576.5869873139812,737.1938731641569,889.4583475762973,2594.9409982579723,2630.263390551734
1166,352.69995343639414,553.532226449902,687.2014981840193,832.483137966462,2771.239961231487,2810.108751888413
1167,477.08439061899264,711.6140037714432,966.4886101499422,1142.309279309447,2309.332144331952,2352.6372762612673
1168,366.7948105189481,575.7886782750297,730.7877212278773,880.2409371966031,2583.707307047073,2620.93499538935
1169,403.64190533614703,628.4184121241705,793.6564729675408,959.0959151455033,2926.568388808867,3000.8918143346837
1170,382.51427241700276,562.5441691414389,756.702509308098,902.6284067138411,1772.7457625170935,1805.1771641327955
1171,377.869880749574,584.7342959898327,754.7120031232254,914.3383891117585,2458.455330515069,2499.2436620606977
1172,372.5777293337984,564.2157971664425,713.5712962155563,862.6425396896835,2399.995116846878,2460.068461031663
1173,335.28130677290835,495.3429178523999,668.0954382470119,803.9795090605321,1511.3269588313415,1541.0270739265163
1174,364.07633186939086,542.8558789565091,761.958176198205,932.8392270876581,1546.9182455321466,1591.481912884815
1175,348.8949903222134,510.53462045184705,701.1906381646361,851.1816999849417,1447.5548935021782,1483.6640859235645
1176,417.73977048592434,615.078899732746,855.7590550475167,1032.5971009966045,1743.115384615385,1792.8501085808778
1177,391.5007662082515,567.3220974833941,763.6119535854617,919.6470562139551,1598.1940406024887,1640.7212508185987
1178,371.9655358049771,540.6839149677138,741.7005205688168,892.806746506332,1531.2604254838895,1574.076756390723
1179,392.35148236848624,567.9081163558,761.2937587744652,922.8623604410476,1641.3584110991821,1700.729475780182
1180,318.1947210557888,470.1682234981575,645.878099380124,778.151240719598,1386.1141771645669,1417.7508942655913
1181,341.7215295169946,503.8678379759776,683.8045393559929,831.0013099428704,1514.3694792287818,1566.6007553170343
1182,378.74822186300264,546.2844201329754,736.9869291776116,889.6749066282533,1612.5864896013406,1669.1918457151837
1183,357.84055774043617,519.1825186849857,699.194306399714,853.9162720426262,1541.748995616997,1606.2882771223135
1184,383.1464953271028,563.6138555110518,769.5158846053997,934.4935182393731,1679.5287777393178,1743.2583939079266
1185,343.2339611536198,515.8390860169848,717.6379487934078,858.5453824830546,1404.1667920127306,1418.5091230135376
1186,374.1227255709472,550.462953058423,751.8677812616997,907.787834687987,1585.0787747687787,1611.6108199176338
1187,348.3438545376066,519.17419722826,708.1184040142441,844.4307689094497,1519.9399182283612,1541.121002841624
1188,361.60746379502405,527.1489399324527,711.3327995420225,844.8354355577382,1505.4245024824306,1529.0113600418092
1189,348.2991931656384,512.669604718964,688.8086141433316,836.6709432460156,1581.2385698465437,1605.8984337921218
1190,415.3947460595447,606.8452529873596,828.5585282712035,999.2212385095272,1729.6601988528432,1765.9174102799325
1191,295.1137291536918,414.69092269113025,525.880202927133,634.7580209874973,1437.513515660841,1509.9443560230357
1192,305.541594072294,413.81767249805705,518.2324959947932,630.4662965080412,1369.9655033024412,1443.7575181068723
1193,301.24835593082736,419.10487634202815,528.0258737923195,637.0139015837017,1430.25701604828,1478.796180527365
1194,271.70447026139664,387.3649210157608,484.5286494506883,575.7610646505547,1337.9378475583803,1401.2440403530188
1195,277.73271151763146,375.6007828573721,468.93990702852324,571.6086482205459,1207.0344650824854,1282.4522405423838
1196,382.37323674752923,561.5871411457663,669.0654270552561,928.558042054314,3846.083978070613,3862.107779275232
1197,418.378384902348,616.99224636091,770.296130952381,1037.0400907501398,3600.2665171205877,3637.5351230097776
1198,365.19344051446944,536.9881365793906,625.2115112540193,875.5640203298414,3911.5059711801837,3920.8414433726334
1199,357.27603,524.2172333333332,646.318325,882.1923967741934,3262.2230074074073,3286.1830444444445
1200,360.0830655248725,527.0616715463246,622.2917709034926,893.6977338965744,3973.5618596562513,3950.6647529854504
1201,382.8547109740324,564.2710083336887,651.7515980996916,925.2124423504645,4325.50125839699,4336.154699919301
1202,427.0210717335611,627.7918344109634,803.7678266438942,1035.3863254455803,3119.3182939557832,3158.629257994117
1203,367.3906254732697,535.517975234922,642.9231504619113,922.5845827654098,3908.0308782203374,3884.1337270937456
1204,383.37654000000003,566.1751809523811,659.53679375,944.2495451612903,4372.103970370371,4380.785777777779
1205,358.6811799999999,541.1687523809524,629.697825,900.6429806451616,4288.214837037038,4307.859711111111
1206,330.5193925613123,486.80968622628524,595.8797100860809,818.8500369367151,3148.365882855407,3131.174543879595
1207,344.66151275481786,500.9004492963499,597.5302787679626,834.4823689212936,3449.6851129842107,3434.016870273415
1208,377.75110000000006,553.7034809523809,675.8845125,957.7203483870968,3852.3832185185183,3876.230177777778
1209,354.10791,530.4712476190476,608.24576875,893.0420225806449,4524.868503703703,4505.4424222222215
1210,343.07569271019145,504.1783972954148,588.4539035557141,822.3034344922298,3601.479371748964,3628.1034605779523
1211,333.39796,501.0737476190476,591.7419187500001,841.4879838709676,3763.528837037037,3789.807722222222
1212,359.9437741401509,533.467870061396,640.0701616240575,896.5717989640874,3803.376967826756,3806.5005211207163
1213,394.62965171755724,615.4333537804436,819.2466603053435,992.493336000985,2524.912991235511,2600.905110262934
1214,459.5208128834356,678.2617294770668,890.3924559049079,1096.092751830596,2621.5578220858897,2708.069291070211
1215,412.28168807339455,602.9555730304355,782.9671712538226,959.5498470948013,2339.3562985615586,2415.0770506286094
1216,465.1291,679.928380952381,863.6505937499999,1085.5815967741935,3056.1895962962963,3109.9947
1217,412.46079,600.1212952380953,744.7967625,975.2121548387097,3126.8208851851855,3183.656966666666
1218,435.95085,642.6244142857144,787.2505187499999,1063.7649838709679,3826.0930111111106,3872.834222222222
1219,422.9257019221092,612.5963091284616,760.939846029989,1000.9696215187942,3223.822645630434,3256.764494090548
1220,390.9873983739837,571.2109562524196,720.447319613821,928.4526094938371,2769.1415085817534,2816.2865176151763
1221,448.08392410341946,660.5476289765281,798.1321804628856,1074.3103022680193,4058.9258950359867,4037.680613474191
1222,425.64439999999996,626.0803571428571,764.3531375000002,1018.6731999999997,3596.608718518518,3640.8605222222227
1223,410.6128487069844,601.7412756591132,737.9036537874159,980.1970034353428,3373.4124376871273,3409.4001674246024
1224,404.9851073940316,592.8937690643639,782.3850800703289,984.684099674415,2330.4192978380397,2389.270913852457
1225,367.69408954560606,527.3269583802858,687.8583976780357,866.8536614211322,2071.5123998568065,2097.142354553198
1226,376.76314999999994,540.2116857142856,689.2882187499999,886.2208032258065,2418.5698555555555,2470.4630777777775
1227,375.2537453515141,546.2934849519763,795.0201600407295,982.7158297011832,1310.0523417875108,1343.7187887373827
1228,321.2420483375617,472.38306341364165,687.5656629723596,846.5576135321052,1130.2366285366686,1151.687244996365
1229,304.69077000000004,433.49417619047625,610.1499875000001,748.081264516129,1070.059722222222,1104.0263444444445
1230,312.71524,433.7326523809525,601.48331875,735.1691483870968,1056.774362962963,1104.6039666666666
1231,316.99343999999996,444.4680476190476,617.7799875000001,742.9584387096774,1094.460377777778,1144.1540444444445
1232,286.07685,397.2580190476191,549.4011625,666.708893548387,1001.6505370370373,1048.917588888889
1233,328.81212,466.24754761904757,652.7351375,796.7958032258063,1132.619648148148,1165.4872444444445
1234,298.75410999999997,408.1317714285714,551.9990062500001,681.4191096774193,1046.2034074074077,1100.4537333333335
1235,319.28649,430.81364285714284,580.8804875,709.4884838709678,1072.8089703703704,1121.4209444444446
1236,329.24347,453.6866285714285,621.9068250000001,752.0563580645162,1113.5233555555556,1165.453188888889
1237,369.97608,517.1167523809523,717.4189937499999,877.8542032258064,1269.6649962962965,1329.3277888888888
1238,424.69784189005,604.0536660825167,848.9987150726943,1036.0779850800957,1416.4836648324833,1471.520382149528
1239,298.1567778427931,402.9387648954648,537.7162997366881,672.5106960619619,1043.1967795765338,1110.6567735084411
1240,337.54952362243387,458.9806221673425,617.4192183970141,758.7171296310964,1124.355200500569,1178.1172336269085
1241,321.38874940105416,428.14189882948875,570.3365237182559,693.3535527149636,1066.8654776482283,1137.293978597668
1242,544.9430533820205,815.6909440180177,1052.6734263606331,1300.5924691918935,3428.9379431596444,3491.0903610966207
1243,476.305195186381,698.3531524731994,863.6837760493103,1111.8212661471796,3565.91450789406,3590.5034841122306
1244,480.9677619446773,722.8591545922643,948.7192791282482,1194.816315604467,3061.0629971127873,3136.87100679892
1245,422.5583064949007,620.3343557498147,752.2930505233494,1001.3473412636571,3602.490899783305,3645.06672332558
1246,410.12411794102945,599.0455343756694,702.8786981509245,961.4854250294206,3974.4592185388788,3976.032039535787
1247,447.69846808510636,671.6046374294399,820.5647720364742,1073.291283459163,3776.419245750309,3824.046551840594
1248,447.6010304121649,665.8720488195278,780.1099502300921,1048.882914456105,4289.559397833207,4284.205148726157
1249,461.97762001352265,691.3070607553366,868.3443416159568,1113.9583233367505,3365.732936001135,3427.1333734004456
1250,397.823488515357,612.4071191796264,731.0417583384669,962.6221210323263,3705.1284154875634,3715.570340383505
1251,400.5716186252772,616.0639715975082,737.7241719789357,972.3425005364422,3740.6695032985695,3748.0538823191255
1252,323.6299350024073,460.31938235091815,649.6546476287915,798.6754624380696,1118.659467001908,1151.8539827743004
1253,308.32101206774166,437.59575721577545,628.8572152925667,763.3397450366547,1025.579221549914,1052.8609899829855
1254,339.5245047372954,473.10366166277015,662.7631823320415,811.3314404990135,1163.6521238077007,1215.9638242894057
1255,322.21854065934065,450.91279539508116,632.5386703296703,779.8847160581354,1128.0709873829876,1180.2869059829059
1256,271.29151851077177,398.2892949273413,573.6156531060448,713.144085121887,988.5978138774626,1022.388017383625
1257,374.73528,533.6648761904762,767.3772187499999,930.4336161290324,1265.8843148148148,1297.3129777777776
1258,266.068899707887,383.3251078035888,546.2886806231742,672.5224298771869,939.4833207111687,969.6452883263009
1259,308.4400388627531,442.671341885087,635.0159861423604,776.132295013823,1056.2730998537913,1083.9671598372765
1260,450.5038379854369,661.7097708622285,965.8379475121358,1177.5679171233949,1518.6025878730673,1549.3540149676376
1261,271.2302053283557,358.7295742325439,473.0277235703376,594.2667845393385,953.8666654096827,1024.3098968644533
1262,237.2280611535789,320.45795691452395,425.4185284920083,538.3402855925934,876.4112063418527,948.4600725812678
1263,226.1498057223596,304.87819380666434,402.20635376192166,506.52778569068266,827.335158365713,895.59403822756
1264,304.563416988417,411.7028329349758,557.0829009813385,689.4861439780794,1041.7688045188045,1101.2627985127983
1265,275.7217074356067,379.65410042196044,521.5339988660295,647.8838281172432,954.5566655266963,1007.3960077037997
1266,240.64735125260964,329.9071354011333,448.5883676931106,570.6692117314298,865.5944386453259,923.862444908374
1267,252.51265178221698,338.2362486710313,451.18630043086563,568.4528932859929,881.3179556367962,946.5978442210328
1268,308.4304420629605,428.4893790067936,586.8614681011386,737.4123004126784,1084.0418496192106,1135.8555295080748
1269,284.9510941344037,397.34319873229623,547.7326006733135,677.2480441747106,1007.2058641575668,1065.8794509905476
1270,341.1342404750124,485.8493595029963,678.5502742041893,850.1939527435051,1237.4876634840348,1282.890354976451
1271,326.867399380805,476.8930414270971,692.6566369969041,843.7764506142015,1160.2827542712992,1191.5658066735468
1272,319.6568561403509,453.5741888053467,640.5068508771931,787.7933582342955,1123.0787524366476,1168.4415906432748
1273,334.1359158609877,461.9800664451827,637.5955464463026,787.5840589360821,1129.813667992529,1185.69209999129
1274,302.3691614420062,412.6569264069264,558.1664707419017,686.6461472343007,1052.1597923681259,1124.973441309648
1275,384.90660886635044,535.9839919609263,730.9937837395714,874.0643261584249,1230.009227450909,1285.4059109002671
1276,384.74741311732424,551.7599201164658,711.42705611445,880.2351964395593,2186.620561507418,2202.7313968005105
1277,407.3351799999999,577.2638666666667,714.8980937499998,924.0631032258065,2897.5412370370373,2907.0137222222224
1278,391.50751226492235,546.2584443016783,658.2770594848732,930.3180868039987,3526.041530389752,3519.8884687017353
1279,453.75658270256855,657.7212817376609,810.2742043057453,1053.4967477754783,3473.7026742588223,3506.651693758531
1280,430.8843800000001,628.3608666666665,762.0898125,1016.4531903225807,3694.4093814814814,3748.441533333333
1281,428.14031000000006,609.2407000000001,757.5932312499999,975.0754193548386,3010.58407037037,3020.497644444444
1282,377.9480271851992,526.9469511043987,647.0114215593732,906.7870736326707,3268.224676441591,3265.9989511883036
1283,383.8153153153153,528.0421429833194,634.9313725490196,916.5475722401721,3609.1953652999405,3615.2175705116883
1284,430.7333533353335,625.9249829744879,757.2935293529353,1013.3360852214254,3683.1294240535153,3727.4285206298405
1285,433.5855814418558,637.8318358640327,773.133217928207,1027.3035115843254,3755.7996200379966,3805.816585008166
1286,432.9361,611.5322761904763,753.9213312500001,975.9599516129033,3082.013251851851,3112.4143666666664
1287,368.8576942305769,505.6018017245895,600.4753524647534,899.295899442314,3847.6122832161227,3828.6514904065148
1288,380.19703741152676,522.1729500698157,635.275707785642,917.19517922959,3466.0320301089755,3463.0953600719026
1289,442.1282558489808,640.0146170728558,775.2464667637313,1035.2205688484075,3760.4157564533093,3795.3228793609355
